20221108T180511.000Z,72000006,Y92PPQGY,6735,1,26000002,26000020,26000021,26000030,26000072,27000000,28000011,28000014,8URL22CRP,6696,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T180512.000Z,72000006,UJU9CY8J,6706,3,26000045,26000052,26000074,26000085,26000087,27000012,28000009,28000012,90QUJJP0L,6625,1,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T180514.000Z,72000323,2RJYUPR8,30,3,26000003,26000033,26000041,26000049,26000077,26000087,28000008,28000009,200J9GJU,0,1,26000017,26000021,26000022,26000032,26000043,27000004,28000000,28000004
20221108T180521.000Z,72000006,PL0JRUL,6670,1,26000037,26000043,26000063,26000067,26000068,26000087,28000001,28000002,98VGUVJ0,6593,0,26000002,26000034,26000045,26000077,26000087,28000005,28000010,28000012
20221108T180523.000Z,72000323,YUJYCCJ28,30,1,26000020,26000042,26000050,26000062,27000000,27000013,28000011,28000012,22LUGYGYL,0,0,26000043,26000063,26000064,26000067,26000068,26000087,28000001,28000002
20221108T180527.000Z,72000006,P8CRRJQQC,6671,1,26000028,26000038,26000043,26000046,26000050,27000007,28000015,28000016,200LR0G8V,6611,0,26000002,26000052,26000069,26000087,27000009,28000009,28000010,28000015
20221108T180533.000Z,72000006,PYGJRCLC,6953,1,26000001,26000010,26000011,26000030,27000002,28000003,28000011,28000012,8YLUJRYUY,6897,0,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011
20221108T180534.000Z,72000323,LQ0G8VG9,30,1,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008,8L2VRVUGQ,0,0,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T180535.000Z,72000291,L98CVRUP,6297,1,26000010,26000052,26000077,26000087,27000009,28000009,28000010,28000015,JYLLJC0QJ,6112,0,26000002,26000021,26000031,26000045,26000077,28000003,28000011,28000014
20221108T180544.000Z,72000291,PUGLQRR,6622,1,26000014,26000016,26000032,26000045,26000055,26000058,26000069,28000008,PGJY9JL9G,6650,0,26000012,26000032,26000040,26000041,26000069,26000087,27000002,28000000
20221108T180548.000Z,72000006,YL2VJ08G,6587,1,26000011,26000021,26000042,26000064,26000087,27000006,28000009,28000011,2990JVLP8,6500,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T180554.000Z,72000323,90902VP8,30,2,26000018,26000033,26000039,26000042,26000060,28000000,28000002,28000008,2GVRUL8Q2,0,1,26000023,26000026,26000027,26000049,26000055,28000004,28000008,28000011
20221108T180555.000Z,72000323,C29RRGCC,30,1,26000011,26000012,26000021,26000026,26000041,27000003,28000001,28000004,8QQL8RJR,0,0,26000011,26000013,26000014,26000017,26000021,26000041,26000059,28000004
20221108T180556.000Z,72000006,8QRQLL0V,6635,0,26000002,26000030,26000040,26000058,26000069,27000003,27000013,28000000,20LQLQ8R,6701,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T180559.000Z,72000291,UYGU929G,5131,1,26000063,26000067,26000068,26000077,26000087,28000002,28000006,28000012,UPLP909,6648,3,26000025,26000029,26000032,26000037,26000057,26000069,26000087,28000001
20221108T180605.000Z,72000323,92R0829P,0,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,288VY0V0R,30,3,26000008,26000034,26000052,26000077,26000087,28000001,28000005,28000010
20221108T180609.000Z,72000006,Y8JQ2P29,6502,0,26000052,26000077,26000083,26000087,27000009,28000009,28000010,28000015,LC2CC29L,6580,1,26000021,26000041,26000042,26000055,26000064,28000001,28000004,28000008
20221108T180613.000Z,72000006,82Q20Y2J8,6622,0,26000010,26000014,26000032,26000049,26000069,27000002,28000009,28000011,2QV8Y0VY0,6708,3,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015
20221108T180621.000Z,72000006,Y0YRJL2,6686,1,26000003,26000005,26000007,26000012,26000013,28000000,28000004,28000008,L0U2RJQG,6619,0,26000036,26000043,26000046,26000050,26000062,26000072,28000008,28000016
20221108T180627.000Z,72000006,98GVYC9Y,6592,3,26000012,26000040,26000045,26000049,26000050,26000055,26000056,28000004,22CQ2L909,6531,0,26000010,26000020,26000021,26000031,26000072,27000000,28000011,28000014
20221108T180628.000Z,72000006,GYQGY80L,6345,1,26000014,26000016,26000032,26000041,26000049,26000055,26000058,28000008,2CL9CL2UP,6271,0,26000000,26000002,26000014,26000021,26000084,28000000,28000011,28000012
20221108T180631.000Z,72000006,YPJJJY99,6530,3,26000011,26000040,26000041,26000077,26000087,28000006,28000008,28000009,8VUU0RCP,6500,0,26000011,26000013,26000031,26000040,26000058,27000003,27000013,28000003
20221108T180635.000Z,72000006,9PLL2LUY,6909,0,26000009,26000043,26000045,26000069,26000087,28000001,28000012,28000015,2RPJQRLYC,6940,1,26000010,26000085,26000087,27000000,28000006,28000007,28000011,28000012
20221108T180636.000Z,72000323,QG9CV9VL,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,L09JUJYVV,0,0,26000007,26000011,26000018,26000021,26000042,26000044,26000055,28000001
20221108T180641.000Z,72000006,YYL2G9ULG,6774,3,26000004,26000021,26000041,26000049,26000051,26000053,28000000,28000008,928RJ9R2,6704,0,26000023,26000037,26000042,28000000,28000003,28000005,28000010,28000012
20221108T180642.000Z,72000006,P0J2PCUQ8,6669,1,26000014,26000034,26000069,27000009,28000005,28000010,28000011,28000012,2G0PGQY9R,6619,0,26000003,26000018,26000030,26000032,26000063,28000000,28000001,28000008
20221108T180643.000Z,72000006,QCUCQYY2R,6763,0,26000004,26000017,26000027,26000046,26000049,26000074,28000008,28000012,828LRPY8,6808,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T180649.000Z,72000006,U2PY9Y8R,6653,1,26000000,26000001,26000027,26000072,27000004,28000009,28000010,28000017,9YPG092V0,6583,0,26000010,26000031,26000059,26000072,27000000,28000011,28000014,28000018
20221108T180650.000Z,72000066,Y02J9JGJG,6600,0,26000001,26000016,26000019,26000034,26000036,26000058,27000013,28000015,QLCY9J820,6625,1,26000010,26000030,26000031,26000056,26000084,28000013,28000015,28000016
20221108T180654.000Z,72000006,9QLL8QQQ,6623,1,26000013,26000031,26000037,26000074,26000085,27000012,28000007,28000012,2QV0800V,6556,0,26000028,26000038,26000077,26000087,27000007,28000005,28000006,28000016
20221108T180655.000Z,72000006,9QUGR2U98,6678,0,26000014,26000040,26000041,26000055,26000056,26000069,28000009,28000011,2GRCPGU0J,6758,1,26000028,26000038,26000043,26000046,26000050,27000007,28000015,28000016
20221108T180659.000Z,72000006,P2GPJ2UY,6676,1,26000015,26000023,26000027,26000085,27000012,28000007,28000012,28000015,2CJC00VRV,6608,0,26000012,26000018,26000027,26000061,26000072,26000085,28000003,28000014
20221108T180707.000Z,72000006,JUVLC2VR,6541,0,26000004,26000005,26000017,26000021,26000035,26000041,28000003,28000011,9QUQULPQY,6591,3,26000029,26000032,26000037,26000057,26000069,26000080,27000009,28000001
20221108T180711.000Z,72000006,9YQYJVVCC,6555,0,26000018,26000034,26000039,26000045,27000009,28000009,28000010,28000015,908PQL98P,6593,1,26000002,26000024,26000044,26000061,26000077,26000087,28000000,28000011
20221108T180712.000Z,72000323,R2RR0LQ2,0,0,26000002,26000030,26000032,26000077,26000087,27000004,28000009,28000011,22LUGYGYL,30,3,26000043,26000063,26000064,26000067,26000068,26000087,28000001,28000002
20221108T180724.000Z,72000323,GY0Y92RU,0,0,26000008,26000017,26000033,26000049,26000055,26000085,28000001,28000002,CL8JQGCJ,30,1,26000001,26000034,26000074,26000087,27000009,28000000,28000001,28000010
20221108T180725.000Z,72000006,PLJCQLG9,6500,0,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015,9LUQJLYC,6530,1,26000014,26000027,26000032,26000085,27000000,28000001,28000007,28000012
20221108T180730.000Z,72000006,8CG02UQL,6530,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015,2Q0YYGLC8,6587,1,26000040,26000063,26000067,26000068,26000087,28000000,28000002,28000012
20221108T180740.000Z,72000006,P9V28VGV,6305,0,26000000,26000005,26000006,26000007,26000029,27000009,28000000,28000001,9P220U0Y2,6382,1,26000006,26000012,26000017,26000018,26000037,26000042,26000055,26000056
20221108T180741.000Z,72000323,PUUQL8R,0,0,26000006,26000014,26000030,26000035,26000038,26000049,28000015,28000017,2RJYUPR8,30,3,26000003,26000033,26000041,26000049,26000077,26000087,28000008,28000009
20221108T180743.000Z,72000006,QJ2QLR9RC,6484,1,26000020,26000031,26000054,26000056,26000080,27000001,28000012,28000013,8L0RUUUC0,6442,0,26000000,26000010,26000030,26000040,26000056,27000000,28000004,28000012
20221108T180746.000Z,72000006,PVRP08C2C,6343,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,LCJYYJJCY,6296,0,26000010,26000011,26000014,26000021,26000030,27000000,28000000,28000011
20221108T180749.000Z,72000006,2LGCUV90L,7006,0,26000024,26000052,26000061,26000069,26000083,26000087,28000000,28000011,2CC9LGRV,7033,1,26000045,26000077,26000087,27000009,28000009,28000010,28000012,28000015
20221108T180751.000Z,72000006,JCUYP9QV,6733,0,26000024,26000052,26000061,26000069,26000083,27000009,28000000,28000011,20GUULYUQ,6776,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T180751.000Z,72000006,Q8YJVUJ2,6610,1,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015,92U2QGU0,6531,0,26000010,26000031,26000040,26000065,27000000,28000003,28000004,28000011
20221108T180754.000Z,72000006,8PCYPVRRC,6868,0,26000012,26000040,26000058,26000069,27000003,27000013,28000000,28000011,2CULYPP0G,6913,1,26000011,26000012,26000026,26000040,26000056,27000003,28000004,28000011
20221108T180754.000Z,72000006,G0JUUQU8,6505,0,26000005,26000012,26000021,26000049,26000055,27000003,28000000,28000008,9RUG90P0,6577,1,26000010,26000011,26000026,26000030,26000044,26000058,28000004,28000011
20221108T180802.000Z,72000006,UQY0PR9,6586,1,26000032,26000042,26000046,26000055,26000087,27000001,28000009,28000015,20C9VLVC,6506,0,26000003,26000016,26000027,26000032,26000039,26000042,28000001,28000008
20221108T180809.000Z,72000323,J8VV0C2Y,0,0,26000011,26000026,26000030,26000041,28000003,28000004,28000011,28000012,2CGGRQGG,30,1,26000004,26000013,26000049,26000051,26000064,27000010,28000008,28000011
20221108T180813.000Z,72000006,PQ0PRRJQR,6354,0,26000000,26000019,26000032,26000058,26000062,27000004,28000011,28000012,28GL8VGP8,6374,1,26000024,26000041,26000052,26000061,26000069,26000083,28000000,28000011
20221108T180816.000Z,72000006,C0909URCV,6646,2,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,829GLGP0,6583,0,26000010,26000011,26000030,26000072,27000000,27000008,28000003,28000011
20221108T180821.000Z,72000006,P00J20VL,7233,3,26000009,26000035,26000063,26000069,26000087,27000007,28000012,28000015,CU222GV9R,7149,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T180824.000Z,72000006,PGRRGLCCJ,6526,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,P2L29LPUP,6581,2,26000013,26000074,26000085,26000087,27000000,28000007,28000011,28000012
20221108T180826.000Z,72000006,RV09LU9,6500,0,26000009,26000035,26000037,26000048,26000063,28000001,28000007,28000012,8CLP2Y29P,6563,1,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008
20221108T180829.000Z,72000006,JG9JY2JQ,6416,0,26000014,26000030,26000035,26000041,26000046,26000051,26000055,28000008,8RJLR2GRQ,6471,1,26000018,26000027,26000041,26000042,26000053,26000055,26000056,28000001
20221108T180841.000Z,72000323,222YRYJ2L,0,0,26000024,26000040,26000056,26000062,26000064,27000003,28000000,28000005,20UVLJ02R,30,1,26000029,26000032,26000057,26000069,26000080,26000087,27000009,28000001
20221108T180845.000Z,72000006,RLYYGJC,6500,1,26000013,26000016,26000018,26000021,26000042,26000045,28000001,28000003,8R9LRG9G,6531,2,26000002,26000077,26000087,27000007,28000001,28000002,28000006,28000016
20221108T180846.000Z,72000006,Q2QQLVR9P,6868,0,26000014,26000037,26000046,26000049,26000051,26000055,28000000,28000008,8YLUJRYUY,6927,1,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011
20221108T180855.000Z,72000006,JULVVYCGR,6502,0,26000010,26000031,26000032,26000087,27000000,28000009,28000011,28000018,G2U2PVJJ0,6570,1,26000012,26000015,26000029,26000035,26000049,26000057,28000000,28000013
20221108T180856.000Z,72000006,8VLCUU0Y,6344,1,26000009,26000041,26000048,26000061,26000083,26000087,28000001,28000007,2JV9Q0PV9,6364,2,26000018,26000027,26000033,26000042,26000049,26000060,28000002,28000008
20221108T180858.000Z,72000006,2LJYRUP22,6560,3,26000004,26000021,26000035,26000041,26000045,28000006,28000008,28000012,2990JVLP8,6500,1,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T180902.000Z,72000006,90QUJJP0L,6652,1,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,82CPP8,6567,0,26000011,26000015,26000023,27000009,28000009,28000010,28000012,28000015
20221108T180910.000Z,72000006,9J2YJJ8Y,6624,3,26000012,26000032,26000040,26000041,26000069,26000087,27000002,28000001,2R22VY8G,6578,0,26000043,26000063,26000064,26000067,26000072,26000087,28000001,28000002
20221108T180929.000Z,72000323,8GQ8JG2LR,0,0,26000025,26000026,26000040,26000065,27000004,28000003,28000004,28000011,2U8JVY92L,30,1,26000004,26000027,26000037,26000045,26000084,28000005,28000010,28000012
20221108T180936.000Z,72000006,LC2CC29L,6610,1,26000021,26000041,26000042,26000055,26000064,28000001,28000004,28000008,8PCCG02Q,6561,0,26000003,26000005,26000017,26000018,26000027,27000000,27000007,28000002
20221108T180941.000Z,72000006,YG9UL29R0,6739,1,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008,8URL22CRP,6668,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T180942.000Z,72000006,J988PGQG,6558,2,26000014,26000020,26000025,26000032,26000049,28000004,28000009,28000011,98QJJP8J,6502,1,26000015,26000018,26000037,26000085,27000012,28000007,28000012,28000015
20221108T180944.000Z,72000006,2GP8GGJRU,6676,1,26000006,26000014,26000030,26000035,26000038,26000049,28000015,28000017,200LR0G8V,6585,0,26000002,26000020,26000021,26000030,26000072,26000087,28000011,28000014
20221108T180944.000Z,72000006,JQ0Y98QL,6549,1,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015,29V2LV9QQ,6500,0,26000015,26000034,26000039,26000085,27000009,28000007,28000012,28000015
20221108T180944.000Z,72000291,L98CVRUP,6297,0,26000010,26000052,26000077,26000087,27000009,28000009,28000010,28000015,G2LPV8JV9,6001,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T180947.000Z,72000006,8QRQLL0V,6604,0,26000002,26000030,26000040,26000058,26000069,27000003,27000013,28000000,80JUPQUJU,6646,1,26000037,26000052,26000054,26000069,27000009,28000001,28000009,28000010
20221108T180958.000Z,72000006,9PLL2LUY,6879,0,26000009,26000043,26000045,26000069,26000087,28000001,28000012,28000015,28888V0YR,6929,1,26000008,26000011,26000021,26000032,26000042,26000045,27000003,28000008
20221108T181003.000Z,72000323,P2VQG0PCP,0,0,26000017,26000026,26000031,26000032,26000041,26000042,26000049,27000010,C29RRGCC,30,2,26000011,26000012,26000021,26000026,26000041,27000003,28000001,28000004
20221108T181004.000Z,72000323,8P0Y0YLRC,0,2,26000000,26000011,26000012,26000017,26000021,26000035,26000043,26000049,80URG0UC8,30,3,26000009,26000013,26000018,26000039,26000048,28000001,28000009,28000012
20221108T181008.000Z,72000006,9YPG092V0,6610,1,26000010,26000031,26000059,26000072,27000000,28000011,28000014,28000018,98LG2UQ,6523,0,26000037,26000074,26000084,26000085,27000000,28000007,28000012,28000015
20221108T181012.000Z,72000066,Y02J9JGJG,6600,0,26000001,26000016,26000019,26000034,26000036,26000058,27000013,28000015,P0GJRGJLG,6198,2,26000031,26000049,26000051,26000069,26000084,28000002,28000005,28000016
20221108T181018.000Z,72000006,P2VGVVU2,6599,2,26000015,26000025,26000029,26000032,26000039,27000009,28000000,28000001,2CJC00VRV,6575,1,26000012,26000018,26000027,26000061,26000072,26000085,28000003,28000014
20221108T181026.000Z,72000006,Q08QPUYR,6564,3,26000010,26000020,26000021,26000031,26000072,27000000,28000011,28000014,9YQYJVVCC,6524,0,26000018,26000034,26000039,26000045,27000009,28000009,28000010,28000015
20221108T181034.000Z,72000291,PVVR2UP,6677,3,26000006,26000035,26000063,26000077,26000087,28000005,28000012,28000015,2YYR8PYV2,6591,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T181036.000Z,72000006,P9QR0GRU,6560,2,26000004,26000027,26000042,26000046,26000051,26000083,28000000,28000015,90CGCUR9R,6500,1,26000006,26000011,26000030,26000035,26000038,26000049,27000006,28000001
20221108T181044.000Z,72000006,8J9PQ9Q02,6801,2,26000018,26000023,26000035,26000037,26000040,26000046,28000001,28000015,2GRCPGU0J,6730,0,26000028,26000038,26000043,26000046,26000050,27000007,28000015,28000016
20221108T181058.000Z,72000006,PVRP08C2C,6373,2,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008,P2CJ9YYG8,6317,1,26000006,26000011,26000012,26000016,26000021,26000042,26000045,28000008
20221108T181108.000Z,72000006,P08CG8R0U,6662,1,26000046,26000050,26000051,26000055,26000072,26000087,28000009,28000017,G2YQ2U9J,6593,0,26000000,26000006,26000014,26000035,26000041,26000045,27000000,28000008
20221108T181110.000Z,72000006,8J0RVJRYG,6371,3,26000006,26000008,26000029,26000039,26000080,27000009,28000000,28000008,899YPLV0V,6332,0,26000000,26000006,26000023,26000033,26000042,26000055,28000002,28000017
20221108T181111.000Z,72000323,PVGVUULY2,0,0,26000011,26000026,26000030,26000041,27000006,28000003,28000004,28000011,LQ0G8VG9,30,1,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T181126.000Z,72000323,YRG0PC0QV,0,0,26000002,26000052,26000077,26000087,27000009,28000009,28000010,28000015,22LUGYGYL,30,1,26000043,26000063,26000064,26000067,26000068,26000087,28000001,28000002
20221108T181130.000Z,72000006,9Q8LYLGU,6502,0,26000018,26000021,26000045,26000055,27000006,28000000,28000008,28000012,8Q9PPGQ0,6579,1,26000010,26000018,26000031,26000072,26000084,27000007,27000008,28000011
20221108T181131.000Z,72000006,YG08JQPUG,6583,0,26000026,26000041,26000077,26000087,27000003,28000003,28000004,28000011,829GLGP0,6615,1,26000010,26000011,26000030,26000072,27000000,27000008,28000003,28000011
20221108T181140.000Z,72000007,2UGCQCQV,6311,1,26000002,26000020,26000021,26000031,26000072,27000000,28000011,28000014,229VYVJPG,6838,0,26000011,26000025,26000030,26000032,26000072,27000002,28000009,28000011
20221108T181142.000Z,72000006,2Y9R9UVR,6557,1,26000013,26000074,26000085,26000087,27000000,28000006,28000007,28000012,2Q0YYGLC8,6617,2,26000040,26000063,26000067,26000068,26000087,28000002,28000009,28000012
20221108T181155.000Z,72000006,8PCYPVRRC,6898,1,26000012,26000040,26000058,26000069,27000003,27000013,28000000,28000011,8G0R9Y0RG,6846,0,26000004,26000036,26000042,26000046,26000050,26000062,28000000,28000008
20221108T181155.000Z,72000006,9JUG8CQUY,6589,1,26000047,26000052,26000057,26000059,26000084,27000005,28000000,28000015,820YYVRCC,6505,0,26000004,26000007,26000014,26000055,26000057,26000083,26000085,28000007
20221108T181156.000Z,72000006,RV09LU9,6500,0,26000009,26000026,26000035,26000037,26000048,26000063,28000007,28000012,29GGPC8L,6530,1,26000025,26000029,26000032,26000057,26000080,26000087,27000009,28000001
20221108T181156.000Z,72000323,JGL98P92,0,0,26000012,26000016,26000022,26000026,26000027,26000045,26000055,28000004,20UVLJ02R,30,1,26000029,26000032,26000057,26000069,26000080,26000087,27000009,28000001
20221108T181159.000Z,72000006,CU222GV9R,7181,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,28CVLYGG,7145,0,26000020,26000041,26000050,26000052,26000059,26000061,26000083,28000001
20221108T181200.000Z,72000006,P0J2PCUQ8,6699,1,26000014,26000034,26000069,27000009,28000005,28000010,28000011,28000012,820G8L0PR,6639,0,26000026,26000040,26000041,26000054,27000004,28000003,28000004,28000011
20221108T181201.000Z,72000006,QJ2QLR9RC,6488,1,26000020,26000031,26000054,26000056,26000080,27000001,28000012,28000013,98RGQJVY9,6430,0,26000026,26000041,26000069,26000084,27000003,28000003,28000004,28000011
20221108T181205.000Z,72000006,VLYL2U,6619,3,26000003,26000012,26000021,26000045,26000048,26000087,28000000,28000008,9RUG90P0,6549,1,26000010,26000011,26000026,26000030,26000044,26000058,28000004,28000011
20221108T181208.000Z,72000006,PRPCCJJG2,6294,3,26000018,26000042,26000044,26000047,26000049,26000055,28000000,28000011,2CL9CL2UP,6244,0,26000000,26000002,26000014,26000021,26000084,28000000,28000011,28000012
20221108T181209.000Z,72000323,29ULQL9YC,0,0,26000000,26000006,26000007,26000020,26000025,27000009,28000002,28000008,28GL8VGP8,30,3,26000024,26000041,26000052,26000061,26000069,26000083,28000000,28000011
20221108T181213.000Z,72000291,UYUL88C,6500,0,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015,8LQR0L02U,6222,1,26000002,26000017,26000052,26000077,26000087,28000006,28000012,28000014
20221108T181226.000Z,72000323,RV89RP2,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,RQYYR0Q08,0,0,26000007,26000017,26000025,26000033,26000042,26000043,28000000,28000008
20221108T181230.000Z,72000006,JG9JY2JQ,6448,1,26000014,26000030,26000035,26000041,26000046,26000051,26000055,28000008,2U09PVRU,6419,0,26000004,26000021,26000042,26000046,26000050,26000062,28000009,28000011
20221108T181232.000Z,72000006,C2R82QPV,6588,1,26000011,26000021,26000023,26000034,26000052,28000007,28000008,28000012,2R22VY8G,6547,0,26000043,26000063,26000064,26000067,26000072,26000087,28000001,28000002
20221108T181234.000Z,72000066,YLQQJPPU,6504,1,26000026,26000027,26000046,26000053,26000054,28000003,28000004,28000011,8RQLYRPVG,6595,0,26000003,26000015,26000030,26000074,27000000,28000009,28000010,28000015
20221108T181236.000Z,72000006,GCVVVQGV,6501,0,26000009,26000015,26000018,26000041,26000048,26000087,28000000,28000008,2P0J8LJ9J,6564,1,26000012,26000017,26000021,26000023,27000002,27000003,28000011,28000014
20221108T181243.000Z,72000323,JQ0Y98QL,30,3,26000002,26000024,26000044,26000050,26000052,26000061,28000000,28000011,J9GJYV8V,0,0,26000009,26000012,26000014,26000039,27000009,27000010,28000007,28000008
20221108T181253.000Z,72000006,CC8JJCJ90,6578,0,26000020,26000027,26000037,26000052,27000009,28000000,28000001,28000010,2LL0VGJYU,6606,3,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T181254.000Z,72000006,PYQRRV02R,6581,1,26000011,26000015,26000023,27000012,28000009,28000010,28000012,28000015,CG9GU22V,6517,0,26000003,26000007,26000012,26000033,26000049,28000001,28000008,28000010
20221108T181305.000Z,72000323,2GC2CR2C,30,2,26000011,26000014,26000018,26000021,26000026,26000049,26000055,27000001,2CQYVJUPV,0,1,26000002,26000018,26000077,26000084,26000087,28000002,28000006,28000011
20221108T181307.000Z,72000006,900JL80JQ,6878,0,26000002,26000027,26000042,26000051,26000077,26000087,28000000,28000011,8YLUJRYUY,6955,1,26000010,26000024,26000044,26000050,26000061,26000084,28000007,28000011
20221108T181308.000Z,72000006,8UCG2P8C,6793,1,26000010,26000072,26000084,27000000,27000013,28000003,28000011,28000018,20GUULYUQ,6745,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T181309.000Z,72000323,9PG9V02L,0,0,26000010,26000052,26000077,26000087,27000009,28000009,28000010,28000015,2G0LQ0P9,30,1,26000014,26000020,26000021,26000025,26000031,27000000,28000011,28000014
20221108T181316.000Z,72000006,2GP8GGJRU,6644,1,26000006,26000014,26000030,26000035,26000038,26000049,28000015,28000017,2CGV0UL20,6675,2,26000004,26000036,26000042,26000046,26000050,26000072,28000008,28000009
20221108T181318.000Z,72000006,QVQ0CCLVC,6430,3,26000037,26000043,26000063,26000067,26000068,28000001,28000002,28000008,QUU80R0U,6357,1,26000015,26000023,26000069,27000005,28000009,28000010,28000012,28000015
20221108T181318.000Z,72000323,C29RRGCC,30,1,26000011,26000012,26000021,26000026,26000041,27000003,28000001,28000004,2P9CYQ2CL,0,0,26000003,26000034,26000040,26000077,26000087,27000000,28000001,28000010
20221108T181327.000Z,72000006,RLYYGJC,6530,1,26000013,26000016,26000018,26000021,26000042,26000045,28000001,28000003,8J90R29V8,6500,0,26000000,26000002,26000014,26000019,26000056,27000002,28000000,28000015
20221108T181335.000Z,72000006,RPJJ20UUL,6532,0,26000024,26000052,26000062,26000069,26000083,27000009,28000009,28000011,P2L29LPUP,6609,1,26000013,26000074,26000085,26000087,27000000,28000007,28000011,28000012
20221108T181346.000Z,72000006,CCUJRJJL,6551,1,26000035,26000037,26000038,26000046,26000051,26000062,28000000,28000015,2990JVLP8,6500,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T181355.000Z,72000006,LC0Q8GYV,6736,0,26000047,26000052,26000057,26000059,26000084,27000012,28000009,28000015,8CY290VPC,6785,1,26000002,26000011,26000021,26000030,26000045,28000003,28000011,28000012
20221108T181357.000Z,72000006,L2UCC22G,6554,0,26000009,26000013,26000015,26000018,26000048,26000087,28000007,28000012,200LR0G8V,6614,1,26000002,26000020,26000021,26000030,26000072,26000087,28000011,28000014
20221108T181359.000Z,72000323,LG9Y00CC8,0,0,26000012,26000040,26000053,26000056,26000069,28000000,28000004,28000006,2U8JVY92L,30,1,26000004,26000027,26000037,26000045,26000084,28000005,28000010,28000012
20221108T181419.000Z,72000006,CLC80Q0Y,6777,3,26000004,26000027,26000042,26000046,26000051,26000083,28000000,28000015,8QQRQ80C,6751,1,26000002,26000030,26000045,26000077,26000087,28000005,28000010,28000012
20221108T181432.000Z,72000323,PUJJPUCC,30,3,26000020,26000054,26000057,26000083,27000001,27000010,28000007,28000015,CL8JQGCJ,0,0,26000001,26000034,26000074,26000087,27000009,28000000,28000001,28000010
20221108T181437.000Z,72000006,90QUJJP0L,6682,2,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,2QYQUJ2R0,6627,1,26000004,26000021,26000027,26000042,26000045,28000007,28000011,28000012
20221108T181437.000Z,72000323,LJ0YYV,0,0,26000010,26000027,26000032,26000084,27000003,28000003,28000011,28000018,8CJQ0PQ,30,3,26000010,26000030,26000045,26000069,26000087,28000005,28000010,28000012
20221108T181438.000Z,72000066,Y02J9JGJG,6600,0,26000001,26000016,26000019,26000034,26000036,26000058,27000013,28000015,P00Q0RVGY,5183,1,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015
20221108T181442.000Z,72000323,P9JCGYL2,0,0,26000008,26000013,26000029,26000032,26000037,26000057,26000087,28000001,89YPCYR,30,3,26000018,26000027,26000033,26000039,26000042,26000060,28000002,28000008
20221108T181443.000Z,72000323,9UVGCQCCC,0,0,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015,22LUGYGYL,30,2,26000043,26000063,26000064,26000067,26000068,26000087,28000001,28000002
20221108T181447.000Z,72000006,8QGU9QLQP,6558,0,26000032,26000040,26000049,26000054,26000069,27000002,28000000,28000011,8099Y29QC,6617,1,26000010,26000011,26000014,26000031,26000032,27000002,28000009,28000011
20221108T181452.000Z,72000006,LC2CC29L,6638,2,26000021,26000041,26000042,26000055,26000064,28000001,28000004,28000008,2UJLPV88Y,6562,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008
